2;SUPERVISOR;352;Btn Detalle Funcionarios WORT040;WORT040;grid1;btn;Funcionarios;Interno;S
2;SUPERVISOR;353;Btn Detalle Manipuleo Insumo WORT040;WORT040;grid1;btn;ManipuleosInsumos;Interno;S
2;SUPERVISOR;35;Btn Detalles Agenda;WREC170;grid1;btn;DetallesAgenda;Interno;S
2;SUPERVISOR;323;Btn Detalles Ejecucion;WFAC001;grid1;btn;DetallesEjecucion;Interno;S
2;SUPERVISOR;201;Btn Distribuci? Pedidos;WREC170;grid1;btn;DistribucionPedidos;Interno;S
2;SUPERVISOR;211;Btn Editar Preparacion;WPRE052;grid1;btn;EditarPreparacion;Interno;S
2;SUPERVISOR;4;Btn Editar perfil;WSEG020;grid1;btn;EditarPerfil;Interno;S
2;SUPERVISOR;37;Btn Etiquetas Producto;WREC171;grid1;btn;EtiquetasProducto;Interno;S
2;SUPERVISOR;257;Btn Excluir cargas no preparadas;WEXP040;grid1;btn;ExcluirCargasNoPreparadas;Interno;S
2;SUPERVISOR;344;Btn Factura desde referencia;WREC174;grid1;btn;FacturaDesdeReferencia;Interno;S
2;SUPERVISOR;441;Btn Facturar;WEXP110;grid1;btn;Facturar;Interno;S
2;SUPERVISOR;253;Btn Facturar Cami?;WEXP040;grid1;btn;FacturarCamion;Interno;S
2;SUPERVISOR;318;Btn Funcionarios Orden;WORT030;grid1;btn;FuncionariosOrden;Interno;S
2;SUPERVISOR;251;Btn Generar Reporte;WREC170;grid1;btn;GenerarReporte;Interno;S
2;SUPERVISOR;329;Btn Generar Reportes;WEXP040;grid1;btn;GenerarReportes;Interno;S
2;SUPERVISOR;52;Btn Generar etiquetas;WREC170;grid1;btn;GenerarEtiquetas;Interno;S
2;SUPERVISOR;224;Btn Guardar Liberacion;WPRE051;grid1;btn;GuardarLibOnda;Interno;S
2;SUPERVISOR;295;Btn Habilitar Ejecuci?;WFAC001;grid1;btn;HabilitarEjecucion;Interno;S
2;SUPERVISOR;191;Btn HabilitarInventario WINV410;WINV410;grid1;btn;HabilitarInventario;Interno;S
2;SUPERVISOR;42;Btn Ingresar Lineas Agenda;WREC170;grid1;btn;IngresarLineasAgenda;Interno;S
2;SUPERVISOR;347;Btn Ingreso l?eas;WREC174;grid1;btn;IngresoLineas;Interno;S
2;SUPERVISOR;230;Btn Iniciar Debug;GENERAL;DebugMenu;btn;Start;Interno;S
2;SUPERVISOR;45;Btn Liberar diferencias;WREC170;grid1;btn;LiberarDiferencias;Interno;S
2;SUPERVISOR;43;Btn Liberar recepcion;WREC170;grid1;btn;LiberarRecepcion;Interno;S
2;SUPERVISOR;340;Btn Log Controles;WPRE220;grid1;btn;LogControlesPreparacion;Interno;S
2;SUPERVISOR;39;Btn Log Etiqueta;WREC150;grid1;btn;LogEtiqueta;Interno;S
2;SUPERVISOR;393;Btn Martillo Agenda;WPOR010;grid1;btn;agenda;Interno;S
2;SUPERVISOR;392;Btn Martillo Balanza;WPOR010;grid1;btn;balanza;Interno;S
2;SUPERVISOR;394;Btn Martillo Expedicion;WPOR010;grid1;btn;expedicion;Interno;S
2;SUPERVISOR;365;Btn Martillo WORT030 DeshabilitarOrden Tarea;WORT030;grid1;btn;DeshabilitarOrdenTarea;Interno;S
2;SUPERVISOR;300;Btn Menu WFAC007;WFAC001;grid1;btn;EdicionResultado;Interno;S
2;SUPERVISOR;299;Btn Menu WFAC007;WFAC001;grid1;btn;IngresoResultadoManual;Interno;S
2;SUPERVISOR;423;Btn Motivo de Almacenamiento;WREC170;grid1;btn;btnMotivoAlmacenamiento_z;Interno;S
2;SUPERVISOR;46;Btn Observacioines agenda;WREC170;grid1;btn;ObservacionesAgenda;Interno;S
2;SUPERVISOR;110;Btn Pallets;WREG009;grid1;btn;Pallets;Interno;S
2;SUPERVISOR;231;Btn Parar Debug;GENERAL;DebugMenu;btn;Stop;Interno;S
2;SUPERVISOR;156;Btn Pedidos Expedidos WEXP040;WEXP040;grid1;btn;PedidosExpedidos;Interno;S
2;SUPERVISOR;140;Btn Pedidos Involucrados WEXP040;WEXP040;grid1;btn;PedidosInvolucrados;Interno;S
2;SUPERVISOR;145;Btn Productos Pedido WEXP050;WEXP050;grid1;btn;ProductosEnPedido;Interno;S
2;SUPERVISOR;370;Btn Puntos Entrega;WEXP040;grid1;btn;PuntosEntregaCamion;Interno;S
2;SUPERVISOR;308;Btn Rechazar Todo;WFAC002;grid1;btn;RechazarTodo;Interno;S
2;SUPERVISOR;342;Btn Regenerar Inventario WINV410;WINV410;grid1;btn;RegenerarInventario;Interno;S
2;SUPERVISOR;359;Btn Reimprimir;WCOF070;grid1;btn;Reimprimir;Interno;S
2;SUPERVISOR;330;Btn Reportes;WEXP040;grid1;btn;Reportes;Interno;S
2;SUPERVISOR;326;Btn Reportes;WREC170;grid1;btn;Reportes;Interno;S
2;SUPERVISOR;373;Btn Reprocesar;WPRE410;grid1;btn;BtnReprocesar;Interno;S
2;SUPERVISOR;356;Btn Reprocesar;WCOF070;grid1;btn;Reprocesar;Interno;S
2;SUPERVISOR;302;Btn Resultados De Ejecucion;WFAC001;grid1;btn;ResultadosDeEjecucion;Interno;S
2;SUPERVISOR;172;Btn Saldo DM WREG009;WREG009;grid1;btn;SaldoDM;Interno;S
2;SUPERVISOR;348;Btn Seleccionar;WREC176;grid1;btn;Seleccionar;Interno;S
2;SUPERVISOR;349;Btn Seleccionar todo;WREC176;grid1;btn;SeleccionarTodo;Interno;S
2;SUPERVISOR;333;Btn Sincronizar Tracking;WEXP040;grid1;btn;SincronizarTracking;Interno;S
2;SUPERVISOR;319;Btn Tareas Orden;WORT030;grid1;btn;TareasOrden;Interno;S
2;SUPERVISOR;222;Btn Ver Descargos;WCDO095;grid1;btn;VerDescargos;Interno;S
2;SUPERVISOR;173;Btn Ver Documentos Pendientes WCDO21;WCDO021;grid1;btn;VerDocPend;Interno;S
2;SUPERVISOR;146;Btn etiquetas pre-separadas;WREC240;grid1;btn;EtiquetasCrossDocking;Interno;S
2;SUPERVISOR;321;Btn habilitar facturacion;WFAC001;grid1;btn;HabilitarFacturacion;Interno;S
2;SUPERVISOR;509;BtnPedidosPendientesCamion;WEXP040;grid1;btn;PedidosPendientesCamion;Interno;S
2;SUPERVISOR;535;CEXP600_Opt_FL_AUTO_CARGA;CEXP600;Opt;FL;AUTO_CARGAZ;Interno;S
2;SUPERVISOR;536;CEXP600_Opt_FL_CTRL_CONTENEDORES;CEXP600;Opt;FL;CTRL_CONTENEDORESZ;Interno;S
2;SUPERVISOR;434;CNS000_Section_Access_Consulta;CNS000;Section;Access;Consulta;Interno;S
2;SUPERVISOR;435;CNS510_Page_Access_UbicacionProducto;CNS510;Page;Access;UbicacionProducto;Interno;S
2;SUPERVISOR;436;CNS520_Page_Access_ProductoUbicacion;CNS520;Page;Access;ProductoUbicacion;Interno;S
2;SUPERVISOR;539;COLECTOR RETORNO DE BULTO;EXP610;Page;Access;RetornoBulto;Interno;S
2;SUPERVISOR;2;Cambiar Contrase?;WSEG010;Page;Access;CambioPassword;Interno;S
2;SUPERVISOR;502;Cambio de Estado;DOC260;Page;Access;CambioEstado;Interno;S
2;SUPERVISOR;30;Cola de Impresi?;LIMP010;Page;Access;ImpresionCola;Interno;S
2;SUPERVISOR;556;Colector Ingreso a Producci?;PRD200;Page;Access;ColectorContenedorProduccion;Interno;S
2;SUPERVISOR;473;Colector PRD010;PRD0010;Page;Access;ColectorRecoleccionCont_0;Interno;S
2;SUPERVISOR;472;Colector PRD580;PRD580;Page;Access;ColectorAsociacionDAC_0;Interno;S
2;SUPERVISOR;486;Colector PRD600;PRD600;Page;Access;ColectorContenedoresHijos;Interno;S
2;SUPERVISOR;555;Colector Preparacion de Producci?;REC560;Page;Access;ColectorRecepcionProduccion;Interno;S
2;SUPERVISOR;395;Colector REC500;REC500;Page;Access;ColectorRecepcion;Interno;S
2;SUPERVISOR;404;Colector REC510;REC510;Page;Access;Almacenamiento_Agrupado;Interno;S
2;SUPERVISOR;402;Colector REC520;REC500;Page;Access;ColectorAlmacenamiento;Interno;S
2;SUPERVISOR;401;Colector STO510;STO510;Page;Access;TransferenciaAgrupada;Interno;S
2;SUPERVISOR;552;Colector STO520;STO520;Page;Access;TranferenciasEmpresas;Interno;S
2;SUPERVISOR;489;Colector ajuste de inventario;INV540;Page;Access;ColectorAjusteInventario;Interno;S
2;SUPERVISOR;532;Colector asignacion de carga;EXP610;Page;Access;AsignacionCargas;Interno;S
2;SUPERVISOR;560;Colector cambio de Lote;SES520;Page;Access;ColectorCambioLote;Interno;S
2;SUPERVISOR;487;Colector control de contenedores;PRD590;Page;Access;ColectorControlContenedor;Interno;S
2;SUPERVISOR;523;Colector control de contenedores;PRD0500;Page;Access;ColectorDevolucionDePicking;Interno;S
2;SUPERVISOR;531;Colector creacion de camion;EXP600;Page;Access;ColectorCreacionCamion;Interno;S
2;SUPERVISOR;524;Colector cross docking;REC530;Page;Access;CrossDocking;Interno;S
2;SUPERVISOR;562;Colector de consulta contenedor/producto;CNS530;Page;Access;ContenedorProducto;Interno;S
2;SUPERVISOR;461;Colector de ensamblado de f?mula;KIT530;Page;Access;EnsambladoFormula_z;Interno;S
2;SUPERVISOR;512;Colector preparacion manual;PRD540;Page;Access;ColectorPreparacionManual;Interno;S
2;SUPERVISOR;522;Colector registro de manipuleos;REG580;Page;Access;ColectorRegistroManipuleo_z;Interno;S
2;SUPERVISOR;475;Colector registro productos / codigo barras;REG500;Page;Access;ColectorRegistroPoductos;Interno;S
2;SUPERVISOR;479;Colector web Descarga de Contenedores;EXP550;Page;Access;ColectorDescargaContenedor;Interno;S
2;SUPERVISOR;478;Colectores web seccion contenedores;EXP000;Section;Access;ContenedoresMobile;Interno;S
2;SUPERVISOR;561;Consulta de error en el padron;WSTO630;Page;Access;StockProblemaPadron;Interno;S
2;SUPERVISOR;85;Control de calidad;WREG000;Section;Access;ControlCalidad;Interno;S
2;SUPERVISOR;501;Control documental;DOC000;Section;Access;ControlDocumental_z;Interno;S
2;SUPERVISOR;407;DEV520_Page_Access_ColectorAveriasDeposito;DEV520;Page;Access;ColectorAveriasDeposito;Interno;S
2;SUPERVISOR;565;Despacho directo;PRE090;Page;Access;PedidosDespacho;Interno;S
2;SUPERVISOR;458;Detalle Anulaci?;WPRE520;Page;Access;LogAnulacion;Interno;S
2;SUPERVISOR;24;Detalle Dominio;WREG911;Page;Access;DominioDetalle;Interno;S
2;SUPERVISOR;499;Detalle Egreso;DOC036;Page;Access;DetalleEgreso;Interno;S
2;SUPERVISOR;498;Detalle Ingreso;DOC035;Page;Access;DetalleIngreso;Interno;S
2;SUPERVISOR;459;Detalle de Contenedor;WPRE530;Page;Access;Cont;Interno;S
2;SUPERVISOR;31;Detalle de Impresion;LIMP010DET;Page;Access;ImpresionDetalles;Interno;S
2;SUPERVISOR;497;Documentos;DOC095;Page;Access;Documentos;Interno;S
2;SUPERVISOR;500;Documentos Producci?;DOC290;Page;Access;DocumentoProduccion;Interno;S
2;SUPERVISOR;23;Dominio;WREG910;Page;Access;Dominios;Interno;S
2;SUPERVISOR;517;EXP320_Page_Access_Contenedor_Con_Problema;EXP320;Page;Access;Contenedor_Con_ProblemaZ;Interno;N
2;SUPERVISOR;519;EXP330_Page_Access_Pedido_Mostrador;EXP330;Page;Access;Pedido_MostradorZ;Interno;N
2;SUPERVISOR;437;EXP500_Page_Access_Particion;EXP500;Page;Access;Particion;Interno;S
2;SUPERVISOR;438;EXP510_Page_Access_Consolidacion;EXP510;Page;Access;Consolidacion;Interno;S
2;SUPERVISOR;446;EXP550_Page_Access_DescargaContenedores;EXP550;Page;Access;DescargaContenedores;Interno;S
2;SUPERVISOR;136;Editar valores en WINV010;WINV010;Sec0;General;Edicion;Interno;S
2;SUPERVISOR;336;Edtar detalle de pedido WPRE10;WPRE100;grid1;btn;EditarPedido;Interno;S
2;SUPERVISOR;388;El usario tiene permiso para todaslas empresas;GENERAL;;;GENERAL_UsuarioTodasLasEmpresas;Interno;S
2;SUPERVISOR;229;General Menu Debugger;GENERAL;Section;Access;DebugMenu;Interno;S
2;SUPERVISOR;528;Habilitar consulta de etiquetas;WREC170;grid1;btn;ConsultarEtiquetas;Interno;S
2;SUPERVISOR;525;Habilitar modalidad de producto;STO510;Opt;Access;PRODUCTO;Interno;S
2;SUPERVISOR;526;Habilitar modalidad de ubicacion;STO510;Opt;Access;ENDERECO;Interno;S
2;SUPERVISOR;527;Habilitar recepcion automatica;WREC170;grid1;btn;RecepcionAutomatica_z;Interno;S
2;SUPERVISOR;15;Impresoras;WCOF040;Page;Access;ImpresorasConfig;Interno;S
2;SUPERVISOR;428;Inventario;INV550;Page;Access;ColectorInvetario;Interno;S
2;SUPERVISOR;406;KIT520_Page_Access_ColectorAbastecimientoLineaProducci?;KIT520;Page;Access;ColectorAbastecimientoLineaProducci?_;Interno;S
2;SUPERVISOR;13;Label Estilo;WCOF020;Page;Access;EtiquetasEstilo;Interno;S
2;SUPERVISOR;3;Mantenedor de Perfiles;WSEG020;Page;Access;Perfiles;Interno;S
2;SUPERVISOR;6;Mantenedor de Usuarios;WSEG030;Page;Access;Usuarios;Interno;S
2;SUPERVISOR;361;Menu An?isis de Rechazos;WPRE170;Page;Access;AnalisisRechazos;Interno;S
2;SUPERVISOR;431;Menu Colector Preparacion;REC000;Section;Access;Preparacion;Interno;S
2;SUPERVISOR;396;Menu Colector Recepcion;REC000;Section;Access;Recepcion;Interno;S
2;SUPERVISOR;400;Menu Colector Stock;STO000;Section;Access;Stock;Interno;S
2;SUPERVISOR;27;Menu Expedici?;LEXP000;Section;Access;Expedicion;Interno;S
2;SUPERVISOR;29;Menu Impresion;LIMP000;Section;Access;Impresion;Interno;S
2;SUPERVISOR;19;Menu Interfaz;WINT000;Section;Access;Interfaz;Interno;S
2;SUPERVISOR;247;Menu Parametrizaci? Recepci?;WPAR000;Section;Access;Recepcion;Interno;S
2;SUPERVISOR;33;Menu Recepcion;WREC000;Section;Access;Recepcion;Interno;S
2;SUPERVISOR;22;Menu Region;WREG000;Section;Access;Registro;Interno;S
2;SUPERVISOR;484;Menu Reportes;WCOF000;Section;Access;ConfiguracionReportes;Interno;S
2;SUPERVISOR;269;Menu WFAC000;WFAC000;Section;Access;Facturacion_z;Interno;S
2;SUPERVISOR;270;Menu WFAC250;WFAC250;Page;Access;CodigoComponente;Interno;S
2;SUPERVISOR;293;Menu WPOR000;WPOR000;Section;Access;Poteria_z;Interno;S
2;SUPERVISOR;398;Menu WPRO00;WPRO000;Section;Access;Productividad;Interno;S
2;SUPERVISOR;360;Menu WPRO000;WCOF000;Section;Access;Productividad;Interno;S
2;SUPERVISOR;363;Menu WPRO010;WPRO010;Page;Access;Productividad;Interno;S
2;SUPERVISOR;364;Menu WPRO020;WPRO020;Page;Access;Productividad;Interno;S
2;SUPERVISOR;311;Menu configuraci? facturaci?;WFAC000;Section;Access;FacturacionConfiguracion;Interno;S
2;SUPERVISOR;26;Menu de Pedidos;LPRE000;Section;Access;Preparacion;Interno;S
2;SUPERVISOR;28;Menu de recepcion;LREC000;Section;Access;Recepcion;Interno;S
2;SUPERVISOR;12;MenuConfiguracion;WCOF000;Section;Access;Configuracion;Interno;S
2;SUPERVISOR;25;MenuStock;LSTO000;Section;Access;Stock;Interno;S
2;SUPERVISOR;422;Motivo de Almacenamiento;WREC300;Page;Access;Motivo_Almacenaje_z;Interno;S
2;SUPERVISOR;549;No anular preparaciones job nocturno;WPRE450;Page;Access;NoAnularPreparaciones;Interno;S
2;SUPERVISOR;429;Opci? salir del sistema colectores;COL000;Page;Access;PanelSalir;Interno;S
2;SUPERVISOR;151;PANTALLA WPAR050;WPAR050;Page;Access;TiposUbicaciones;Interno;S
2;SUPERVISOR;117;PANTALLA WPAR090;WPAR090;Page;Access;Situaciones;Interno;S
2;SUPERVISOR;118;PANTALLA WPAR155;WPAR155;Page;Access;Departamentos;Interno;S
2;SUPERVISOR;119;PANTALLA WPAR156;WPAR156;Page;Access;Ciudades;Interno;S
2;SUPERVISOR;116;PANTALLA WPAR160;WPAR160;Page;Access;TipoDocumento;Interno;S
2;SUPERVISOR;127;PANTALLA WPRE100;WPRE100;Page;Access;Pedido;Interno;S
2;SUPERVISOR;139;PANTALLA WPRE101;WPRE101;Page;Access;LineasPedido;Interno;S
2;SUPERVISOR;158;PANTALLA WPRE110;WPRE110;Page;Access;EliminarPedidosPendientes;Interno;S
2;SUPERVISOR;154;PANTALLA WPRE150;WPRE150;Page;Access;DetallesPedidos;Interno;S
2;SUPERVISOR;537;POR060_Section_Access_VehiculosSinAgenda;POR060;Section;Access;VehiculosSinAgenda;Interno;S
2;SUPERVISOR;538;POR070_Section_Access_VehiculosSinCamion;POR070;Section;Access;VehiculosSinCamion;Interno;S
2;SUPERVISOR;324;PPantalla WPOR020;WPOR020;Section;Access;RegitroSalida;Interno;S
2;SUPERVISOR;567;PRD091_Opt_Access_CAJAS;PRD091;Opt;Access;CAJAS;Interno;S
2;SUPERVISOR;568;PRD091_Opt_Access_CAJAS/UNIDADES;PRD091;Opt;Access;CAJAS/UNIDADES;Interno;S
2;SUPERVISOR;566;PRD091_Opt_Access_PALLETS;PRD091;Opt;Access;PALLETS;Interno;S
2;SUPERVISOR;569;PRD091_Opt_Access_UNIDADES;PRD091;Opt;Access;UNIDADES;Interno;S
2;SUPERVISOR;513;PRE640_Page_Access_SeguimientoPedido;PRE640;Page;Access;SeguimientoPedido;Interno;S
2;SUPERVISOR;554;PRE680_Page_Access_Reabastecimiento;PRE680;Page;Access;Reabastecimiento;Interno;S
2;SUPERVISOR;425;Pantall PRD090 Prep. Picking;PRD090;Page;Access;ColectorPreparacionPicking;Interno;S
2;SUPERVISOR;553;Pantalla Anulaciones Pendientes PRE460;PRE460;Page;Access;AnulacionesPendientes;Interno;S
2;SUPERVISOR;313;Pantalla Armar Camion Entregas;WEXP012;Page;Access;ArmarEgresoEntrega;Interno;S
2;SUPERVISOR;424;Pantalla EXP110;EXP110;Page;Access;Empaquetado;Interno;S
2;SUPERVISOR;546;Pantalla Indicadores;WPRO030;Page;Access;Productividad;Interno;S
2;SUPERVISOR;409;Pantalla KIT100;KIT100;Page;Access;DefinicionFormula;Interno;S
2;SUPERVISOR;410;Pantalla KIT101;KIT101;Page;Access;ArmadoFormula;Interno;S
2;SUPERVISOR;411;Pantalla KIT102;KIT102;Page;Access;ConfiguracionFormula;Interno;S
2;SUPERVISOR;412;Pantalla KIT110;KIT110;Page;Access;IngresoProduccion;Interno;S
2;SUPERVISOR;413;Pantalla KIT120;KIT120;Page;Access;ConfiguracionInstancia;Interno;S
2;SUPERVISOR;414;Pantalla KIT130;KIT130;Page;Access;AsociarPedidos-z;Interno;S
2;SUPERVISOR;415;Pantalla KIT150;KIT150;Page;Access;Seguimiento;Interno;S
2;SUPERVISOR;416;Pantalla KIT151;KIT151;Page;Access;DetSeguimiento;Interno;S
2;SUPERVISOR;417;Pantalla KIT170;KIT170;Page;Access;PanelProduccion;Interno;S
2;SUPERVISOR;418;Pantalla KIT171;KIT171;Page;Access;Produccion;Interno;S
2;SUPERVISOR;419;Pantalla KIT175;KIT175;Page;Access;AjusteCierre;Interno;S
2;SUPERVISOR;420;Pantalla KIT180;KIT180;Page;Access;ConsultaPasadas;Interno;S
2;SUPERVISOR;421;Pantalla KIT190;KIT190;Page;Access;Lineas;Interno;S
2;SUPERVISOR;485;Pantalla KIT191;KIT191;Page;Access;LotesPredefinidos;Interno;S
2;SUPERVISOR;494;Pantalla KIT191;KIT191;Page;Access;PredefinirLotes;Interno;S
2;SUPERVISOR;17;Pantalla LCON010;LCON010;Page;Access;GestionParametros;Interno;S
2;SUPERVISOR;18;Pantalla LCON020;LCON020;Page;Access;CargarParametro;Interno;S
2;SUPERVISOR;430;Pantalla PRD510 Reabastecimiento por etapas;PRD510;Page;Access;ReabastecimientoPorEtapas;Interno;S
2;SUPERVISOR;463;Pantalla Prueba;PRUEBAFAC;Page;;PRUEBAFAC_Page_Access;Interno;S
2;SUPERVISOR;465;Pantalla Prueba recibir;WFACPRUEBARECIBE;Page;;WFACPRUEBARECIBE_Page_Access;Interno;S
2;SUPERVISOR;426;Pantalla REG530 Registro Picking;REG530;Page;Access;ColectorRegistroPicking;Interno;S
2;SUPERVISOR;520;Pantalla SEG210;SEG210;Page;Access;GestionRecursosZ;Interno;N
2;SUPERVISOR;159;Pantalla Tipos de Areas WPAR310;WPAR310;Page;Access;TiposDeAreas;Interno;S
2;SUPERVISOR;328;Pantalla Veh?ulos en Deposito WPOR30;WPOR030;Section;Access;vheiculosDeposito;Interno;S
2;SUPERVISOR;226;Pantalla WCDO011;WCDO011;Page;Access;CambiosCodigos;Interno;S
2;SUPERVISOR;227;Pantalla WCDO012;WCDO012;Page;Access;DetCambiosCodigos;Interno;S
2;SUPERVISOR;165;Pantalla WCDO020;WCDO020;Section;Access;SaldoDM;Interno;S
2;SUPERVISOR;174;Pantalla WCDO021;WCDO021;Section;Access;DocPend;Interno;S
2;SUPERVISOR;188;Pantalla WCDO025;WCDO025;Page;Access;ActasIngreso;Interno;S
2;SUPERVISOR;200;Pantalla WCDO035;WCDO035;Page;Access;DetalleDocumentos;Interno;S
2;SUPERVISOR;220;Pantalla WCDO036;WCDO036;Page;Access;DetDocumentoSAC;Interno;S
2;SUPERVISOR;225;Pantalla WCDO066;WCDO066;Page;Access;ModDocEstadoRKF;Interno;S
2;SUPERVISOR;216;Pantalla WCDO080;WCDO080;Page;Access;OrdenesIngreso;Interno;S
2;SUPERVISOR;217;Pantalla WCDO081;WCDO081;Page;Access;DetDocumentos;Interno;S
2;SUPERVISOR;166;Pantalla WCDO095;WCDO095;Section;Access;Documentos;Interno;S
2;SUPERVISOR;185;Pantalla WCDO096;WCDO096;Section;Access;DocumentosIngreso;Interno;S
2;SUPERVISOR;186;Pantalla WCDO097;WCDO097;Section;Access;DocumentosEgreso;Interno;S
2;SUPERVISOR;223;Pantalla WCDO100;WCDO100;Page;Access;AsignacionIngresoEgreso;Interno;S
2;SUPERVISOR;167;Pantalla WCDO120;WCDO120;Section;Access;HistorialCambioEstado;Interno;S
2;SUPERVISOR;221;Pantalla WCDO171;WCDO171;Page;Access;Descargos;Interno;S
2;SUPERVISOR;214;Pantalla WCDO260;WCDO260;Page;Access;CambioDeEstado;Interno;S
2;SUPERVISOR;204;Pantalla WCDO280;WCDO280;Page;Access;VencimientoDocIng;Interno;S
2;SUPERVISOR;203;Pantalla WCDO281;WCDO281;Page;Access;VenciminetoDocEgr;Interno;S
2;SUPERVISOR;128;Pantalla WCOF000;WIMP000;Section;Access;ConfiguracionEstilos;Interno;S
2;SUPERVISOR;80;Pantalla WCOF010;WCOF010;Page;Access;LenguajeImpresion;Interno;S
2;SUPERVISOR;126;Pantalla WCOF025;WCOF025;Page;Access;LabelEstiloContenedores;Interno;S
2;SUPERVISOR;16;Pantalla WCOF050;WCOF050;Page;Access;Traducciones;Interno;S
2;SUPERVISOR;254;Pantalla WCOF060;WCOF060;Page;Access;Servidor;Interno;S
2;SUPERVISOR;325;Pantalla WCOF070;WCOF070;Page;Access;Reportes;Interno;S
2;SUPERVISOR;483;Pantalla WCOF080;WCOF080;Page;Access;ReportesEmpresa;Interno;S
2;SUPERVISOR;271;Pantalla WEVT010;WEVT010;Page;Access;PanelEventos;Interno;S
2;SUPERVISOR;273;Pantalla WEVT020;WEVT020;Page;Access;Contactos;Interno;S
2;SUPERVISOR;274;Pantalla WEVT030;WEVT030;Page;Access;GruposContactos;Interno;S
2;SUPERVISOR;277;Pantalla WEVT040;WEVT040;Page;Access;InstanciaEvento;Interno;S
2;SUPERVISOR;278;Pantalla WEVT050;WEVT050;Page;Access;EventoMailSalida;Interno;S
2;SUPERVISOR;176;Pantalla WEXP010;WEXP010;Page;Access;ArmarEgreso;Interno;S
2;SUPERVISOR;255;Pantalla WEXP011;WEXP011;Page;Access;ArmarEgresoCont;Interno;S
2;SUPERVISOR;442;Pantalla WEXP013;WEXP013;Page;Access;ArmarEgresoPedido;Interno;S
2;SUPERVISOR;129;Pantalla WEXP040;WEXP040;Page;Access;Egresos;Interno;S
2;SUPERVISOR;157;Pantalla WEXP041;WEXP041;Page;Access;PedidosExpedidos;Interno;S
2;SUPERVISOR;369;Pantalla WEXP042;WEXP042;Page;Access;PuntosEntregaCamion;Interno;S
2;SUPERVISOR;508;Pantalla WEXP043;WEXP043;Page;Access;PedidosPendientesCamion;Interno;S
2;SUPERVISOR;131;Pantalla WEXP045;WEXP045;Page;Access;DetalleCamion;Interno;S
2;SUPERVISOR;141;Pantalla WEXP050;WEXP050;Page;Access;PedidosInvolucrados;Interno;S
2;SUPERVISOR;148;Pantalla WEXP051;WEXP051;Page;Access;ProdutosPedidosEgreso;Interno;S
2;SUPERVISOR;149;Pantalla WEXP052;WEXP052;Page;Access;DocumentacionEgreso;Interno;S
2;SUPERVISOR;228;Pantalla WEXP080;WEXP080;Page;Access;ModificarNumCarga_z;Interno;S
2;SUPERVISOR;182;Pantalla WEXP090 Consulta de Cargas Asignadas;WEXP090;Page;Access;ConsultaDeCargasAsignadas;Interno;S
2;SUPERVISOR;440;Pantalla WEXP110;WEXP110;Page;Access;FacturarPedidos_z;Interno;S
2;SUPERVISOR;482;Pantalla WEXP120;WEXP120;Page;Access;EmpaquetadoPicking;Interno;S
2;SUPERVISOR;205;Pantalla WEXP310;WEXP310;Page;Access;ConsolidacionMasiva;Interno;S
2;SUPERVISOR;279;Pantalla WFAC;WFAC251;Page;Access;CodigoComponente;Interno;S
2;SUPERVISOR;285;Pantalla WFAC001;WFAC001;Page;Access;EjecucionesFacturacion;Interno;S
2;SUPERVISOR;306;Pantalla WFAC002;WFAC002;Page;Access;ResultadosCalculos;Interno;S
2;SUPERVISOR;286;Pantalla WFAC003;WFAC003;Page;Access;CalcNoRealizadosPorError;Interno;S
2;SUPERVISOR;322;Pantalla WFAC004;WFAC004;Page;Access;DetallesEjecucion;Interno;S
2;SUPERVISOR;281;Pantalla WFAC005;WFAC005;Page;Access;EmpresaProceso;Interno;S
2;SUPERVISOR;284;Pantalla WFAC006;WFAC006;Page;Access;ResultadoEjecucion;Interno;S
2;SUPERVISOR;292;Pantalla WFAC007;WFAC007;Page;Access;IngresoResultadosManuales;Interno;S
2;SUPERVISOR;287;Pantalla WFAC010;WFAC010;Page;Access;ProcesosEjecucion;Interno;S
2;SUPERVISOR;357;Pantalla WFAC200;WFAC200;Page;Access;UnidadMedida;Interno;S
2;SUPERVISOR;358;Pantalla WFAC230;WFAC230;Page;Access;UnidadMedidaEmp;Interno;S
2;SUPERVISOR;346;Pantalla WFAC249;WFAC249;Page;Access;CodigoFacturacion;Interno;S
2;SUPERVISOR;282;Pantalla WFAC255;WFAC255;Page;Access;ListaPrecios;Interno;S
2;SUPERVISOR;283;Pantalla WFAC256;WFAC256;Page;Access;CotizacionListas;Interno;S
2;SUPERVISOR;280;Pantalla WFAC405;WFAC405;Page;Access;CuentaContable;Interno;S
2;SUPERVISOR;474;Pantalla WIMP011;WIMP011;Page;Access;Reimpresion;Interno;S
2;SUPERVISOR;83;Pantalla WIMP050;WIMP050;Page;Access;ImpresionesGenerales;Interno;S
2;SUPERVISOR;92;Pantalla WIMP060;WIMP060;Page;Access;ImpresionesGeneralesProductos;Interno;S
2;SUPERVISOR;63;Pantalla WIMP100;WIMP100;Page;Access;ImpEtHijas;Interno;S
2;SUPERVISOR;67;Pantalla WIMP101;WIMP101;Page;Access;ImpEtHijas;Interno;S
2;SUPERVISOR;64;Pantalla WIMP110;WIMP110;Page;Access;Contenedores;Interno;S
2;SUPERVISOR;69;Pantalla WIMP111;WIMP111;Page;Access;ClientesContenedores;Interno;S
