276;Pantalla WORT010;WORT010;Page;Access;Tareas;Interno;S
301;Pantalla WORT020;WORT020;Page;Access;Insumos;Interno;S
304;Pantalla WORT030;WORT030;Page;Access;TrabajoManual;Interno;S
320;Pantalla WORT040;WORT040;Page;Access;OrdenTarea;Interno;S
317;Pantalla WORT050;WORT050;Page;Access;OrdenFuncionario;Interno;S
366;Pantalla WORT060;WORT060;Page;Access;OrdenTareaFuncionario;Interno;S
362;Pantalla WORT070;WORT070;Page;Access;TareaDato;Interno;S
367;Pantalla WORT090;WORT090;Page;Access;RegistroTareaAmigable;Interno;S
315;Pantalla WORT100;WORT100;Page;Access;PlantillasTareas;Interno;S
316;Pantalla WORT110;WORT110;Page;Access;PlantillasTareasDet;Interno;S
111;Pantalla WPAR110;WPAR110;Page;Access;UnidadesMedida;Interno;S
124;Pantalla WPAR170;WPAR170;Page;Access;OperacionesStock;Interno;S
125;Pantalla WPAR200;WPAR200;Page;Access;Secuencias;Interno;S
142;Pantalla WPAR260;WPAR260;Page;Access;TiposDeVehiculos;Interno;S
107;Pantalla WPAR604;WPAR604;Page;Access;TiposCodigosBarra;Interno;S
294;Pantalla WPOR010;WPOR010;Section;Access;RegitroEntrada;Interno;S
377;Pantalla WPRE005;WPRE005;Page;Access;ErroresColectorOffline_z;Interno;S
213;Pantalla WPRE050;WPRE050;Page;Access;LiberacionDeOnda;Interno;S
215;Pantalla WPRE051;WPRE051;Page;Access;PedidosPendLiberacion;Interno;S
209;Pantalla WPRE052;WPRE052;Page;Access;PanelLiberacion;Interno;S
168;Pantalla WPRE060;WPRE060;Page;Access;ConsultaContenedoresGen;Interno;S
169;Pantalla WPRE061;WPRE061;Page;Access;ConsultaDetPicking;Interno;S
197;Pantalla WPRE120;WPRE120;Page;Access;AnulacionPreparaciones;Interno;S
236;Pantalla WPRE121;WPRE121;Page;Access;AnulacionTotalPreparaciones;Interno;S
175;Pantalla WPRE130;WPRE130;Page;Access;ConsultaPreparaciones;Interno;S
184;Pantalla WPRE160;WPRE160;Page;Access;AvancePreparacion;Interno;S
187;Pantalla WPRE161;WPRE161;Page;Access;AvancePreparacionEmpresa;Interno;S
189;Pantalla WPRE162;WPRE162;Page;Access;AvancePreparacionPreparacion;Interno;S
210;Pantalla WPRE170;WPRE170;Page;Access;AnalisisRechazo;Interno;S
338;Pantalla WPRE220;WPRE220;Page;Access;ControlesPreparacion;Interno;S
341;Pantalla WPRE221;WPRE221;Page;Access;LogControlesPreparacion;Interno;S
183;Pantalla WPRE300 Creaci? y cierrede una preparaci? manual;WPRE300;Page;Access;PreparacionManual;Interno;S
163;Pantalla WPRE310;WPRE310;Page;Access;IniciarPickingEtiqueta;Interno;S
179;Pantalla WPRE320;WPRE320;Page;Access;FinalizarPickingEtiq;Interno;S
161;Pantalla WPRE330;WPRE330;Page;Access;TiemposPicking;Interno;S
337;Pantalla WPRE350;WPRE350;Page;Access;UbicacionesReabastecimiento;Interno;S
355;Pantalla WPRE360;WPRE360;Page;Access;StockPickingMal;Interno;S
372;Pantalla WPRE410;WPRE410;Page;Access;PanelAnulacion;Interno;S
371;Pantalla WPRE420;WPRE420;Page;Access;VerErrores;Interno;S
375;Pantalla WPRE430;WPRE430;Page;Access;LineasAnulacion;Interno;S
244;Pantalla WREC010;WREC010;Page;Access;RefRecepcion;Interno;S
245;Pantalla WREC011;WREC011;Page;Access;DETRefRecepcion;Interno;S
53;Pantalla WREC140;WREC140;Page;Access;LiberarDifRecepcion;Interno;S
258;Pantalla WREC141;WREC141;Page;Access;ProblemasRecepcion;Interno;S
38;Pantalla WREC150;WREC150;Page;Access;ConsultaEtiquetas;Interno;S
32;Pantalla WREC170;WREC170;Page;Access;PanelRecepcion;Interno;S
34;Pantalla WREC171;WREC171;Page;Access;DetallesAgenda;Interno;S
240;Pantalla WREC172;WREC172;Page;Access;RecepcionTipoExterno;Interno;S
241;Pantalla WREC173;WREC173;Page;Access;RecepcionRelEmpresaTipo;Interno;S
246;Pantalla WREC174;WREC174;Page;Access;RecepcionFactura;Interno;S
252;Pantalla WREC175;WREC175;Page;Access;LineasFacturas;Interno;S
345;Pantalla WREC176;WREC176;Page;Access;FacturaDesdeReferencia;Interno;S
40;Pantalla WREC180;WREC180;Page;Access;LogEtiquetas;Interno;S
147;Pantalla WREC220;WREC220;Page;Access;LiberarCrossDocking;Interno;S
143;Pantalla WREC240;WREC240;Page;Access;ConsultaCrossDocking;Interno;S
198;Pantalla WREC260;WREC260;Page;Access;DistribuirPedidosAbiertos;Interno;S
150;Pantalla WREC270;WREC270;Page;Access;ConvertirEtiquetas;Interno;S
268;Pantalla WREG000;WREG000;Page;Access;TestGrilla;Interno;S
237;Pantalla WREG009;WREG009;grid1;btn;Alta;Interno;S
238;Pantalla WREG009;WREG009;grid1;btn;Edit;Interno;S
61;Pantalla WREG009;WREG009;Page;Access;Productos;Interno;S
94;Pantalla WREG010;WREG010;Page;Access;Herramientas;Interno;S
95;Pantalla WREG020;WREG020;Page;Access;FamiliaProductos;Interno;S
96;Pantalla WREG030;WREG030;Page;Access;Rotatividad;Interno;S
72;Pantalla WREG035;WREG035;Page;Access;Clases;Interno;S
77;Pantalla WREG036;WREG036;Page;Access;SubClases;Interno;S
66;Pantalla WREG040;WREG040;Page;Access;AltaUbicacion;Interno;S
206;Pantalla WREG050;WREG050;Page;Access;AsignacionUbicacionesPick;Interno;S
73;Pantalla WREG060;WREG060;Page;Access;ProdSinUbicPrepa;Interno;S
98;Pantalla WREG080;WREG080;Page;Access;PuertaEmbarque;Interno;S
267;Pantalla WREG090;WREG090;Page;Access;RamosProducto;Interno;S
68;Pantalla WREG100;WREG100;Page;Access;Empresas;Interno;S
75;Pantalla WREG110;WREG110;Page;Access;MantenimientoPaises;Interno;S
59;Pantalla WREG120;WREG120;Page;Access;ConversionCodigosTraspaso;Interno;S
91;Pantalla WREG125;WREG125;Page;Access;CrearProductosTraspaso;Interno;S
81;Pantalla WREG130;WREG130;Page;Access;RutasEntregas;Interno;S
79;Pantalla WREG140;WREG140;Page;Access;Ondas;Interno;S
138;Pantalla WREG141;WREG141;Page;Access;MotivosAjusteStock;Interno;S
376;Pantalla WREG150;WREG150;Page;Access;Muestras;Interno;S
71;Pantalla WREG220;WREG220;Page;Access;Clientes;Interno;S
93;Pantalla WREG250;WREG250;Page;Access;Vehiculos;Interno;S
89;Pantalla WREG400;WREG400;Page;Access;UnidadesAlternas;Interno;S
97;Pantalla WREG410;WREG410;Page;Access;NAM;Interno;S
82;Pantalla WREG601;WREG601;Page;Access;ControlesCalidad;Interno;S
103;Pantalla WREG602;WREG602;Page;Access;ControlesCalidadProducto;Interno;S
84;Pantalla WREG602;WREG602;Page;Access;ControlesCalidadProductos;Interno;S
76;Pantalla WREG603;WREG603;Page;Access;CodigoBarras;Interno;S
87;Pantalla WREG605;WREG605;Page;Access;PalletProducto;Interno;S
243;Pantalla WRG001;WREG001;Section;Access;Registro;Interno;S
9;Pantalla WSEG031;WSEG031;Page;Access;EmpresasGrupos;Interno;S
10;Pantalla WSEG050;WSEG050;Page;Access;SesionesGestion;Interno;S
11;Pantalla WSEG060;WSEG060;Page;Access;LocksGestion;Interno;S
476;Pantalla WSEG080;WSEG080;Page;Access;UserPredio;Interno;S
391;Pantalla WSTO005;WSTO005;Page;Access;StockGeneralProducto;Interno;S
343;Pantalla WSTO030;WSTO030;Page;Access;TraceStock;Interno;S
56;Pantalla WSTO040;WSTO040;Page;Access;TraspasoStock;Interno;S
54;Pantalla WSTO060;WSTO060;Page;Access;AceptarControlesCalidad;Interno;S
51;Pantalla WSTO070;WSTO070;Page;Access;UbicacionesParaReabastecer;Interno;S
212;Pantalla WSTO090;WSTO090;Page;Access;MovimientosDeInventarioL;Interno;S
50;Pantalla WSTO110;WSTO110;Page;Access;ControlDeCalidad;Interno;S
48;Pantalla WSTO150;WSTO150;Page;Access;StockUbicacion;Interno;S
60;Pantalla WSTO150DET;WSTO150DET;Page;Access;StockUbicacion;Interno;S
242;Pantalla WSTO155;WSTO155;Page;Access;UbicacionesDisponivles;Interno;S
310;Pantalla WSTO210;WSTO210;Page;Access;StockEnvases_z;Interno;S
368;Pantalla WSTO310;WSTO310;Page;Access;Stock;Interno;S
62;Pantalla WSTO395;WSTO395;Page;Access;StockProducto;Interno;S
49;Pantalla WSTO498;WSTO498;Page;Access;StockPalletTranferencia;Interno;S
510;Pantalla WSTO500;WSTO500;Page;Access;StockPorProducto;Interno;S
511;Pantalla WSTO550;WSTO550;Page;Access;ProductoConMasReservaQueStock;Interno;S
403;Pantalla WSTO580;WSTO580;Page;Access;Existencia_z;Interno;S
234;Pantalla de Analisis de rechazos;WPRE052;Page;Access;AnalisisRechazos;Interno;S
202;Pantalla de ingreso de c?igo sac;WCDO135;Page;Access;IngresarCodigoSac;Interno;S
547;Pantalla de liberacion automatica;AUT010;Section;Access;LiberacionAutomatica;Interno;S
563;Pantalla de listado de contenedores por camion pendientes;de control        WEXP575;Page;Access;ControlContenedoresCamion;Interno;S
529;Pantalla de relacion entere agenday referencia;WREC350;Page;Access;RelacionAgendaReferencia;Interno;S
21;Pantalla errores de ejecucion;WINT070;Page;Access;ErroresEjecucion;Interno;S
542;Pantalla log de envases;WSTO211;Page;Access;LogEnvases;Interno;S
456;Pantalla para desfacturar pedidos;WPRE510;Page;Access;DesfacturarPedidos_z;Interno;S
543;Pantalla predios;WREG705;Page;Access;Predios;Interno;S
466;Pantalla prueba 2;WFACPRUEB2;Page;;WFACPRUEB2_Page_Access;Interno;S
467;Pantalla prueba 3;WFACPRUE3;Page;;WFACPRUE3_Page_Access;Interno;S
468;Pantalla prueba 4;WFACPRUE4;Page;;WFACPRUE4_Page_Access;Interno;S
545;Pantalla retornos de bulto;EXP340;Page;Access;RetornoBulto;Interno;S
334;Permitir edici? en pantalla WPAR200;WPAR200;grid1;cell;Editable;Interno;S
427;Preparaci? Manual;PRD540;Page;Access;ColectorPreparacionManual_0;Interno;S
405;REC500_Page_Access_ColectorExpedicion;REC500;Page;Access;ColectorExpedicion;Interno;S
550;Recurso para acceso FULL PowerBI Indicadores;WPRO030;Page;Access;POWERBI_FULL;Interno;S
551;Recurso para acceso Parcial PowerBI Indicadores;WPRO030;Page;Access;POWERBI_PARCIAL;Interno;S
493;Registro de Pedido Expedido;WPAR605;Page;Access;RegistroPedidoExpedicion;Interno;S
503;Reserva Documental;DOC300;Page;Access;DocumentoProduccion;Interno;S
541;Saldo a Liberar;PRE670;Page;Access;SaldosALiberar;Interno;S
496;Saldo de Documentos;DOC020;Page;Access;SaldoDocumentos;Interno;S
492;Seccion inventario menu colectores;INV00;section;Access;InventarioMobile;Interno;S
548;Secci? Configuraci? Automatizacion;AUT000;Section;Access;Automatizacion;Interno;S
105;Secci? Configuraci? Impresi?;WIMP000;Section;Access;ConfiguracionImpresion;Interno;S
164;Secci? Control Dcoumental WCDO000;WCDO000;Section;Access;ControlDocumentall;Interno;S
144;Secci? Cross Docking;WREC000;Section;Access;CrossDocking_z;Interno;S
104;Secci? Dominios;WREG000;Section;Access;Dominios;Interno;S
272;Secci? Eventos;WEVT000;Section;Access;EventosZ;Interno;N
113;Secci? Inventario;WINV000;Section;Access;Inventario;Interno;S
133;Secci? Inventario C?lico;WINV000;Section;Access;InventarioCiclico;Interno;S
100;Secci? Mantenimiento;WREG000;Section;Access;Mantenimientos;Interno;S
101;Secci? Mantenimiento Preparaci?/Expedici?;WREG000;Section;Access;Mantenimientos_PreparacionExpedicion;Interno;S
102;Secci? Mantenimiento Ubicaciones;WREG000;Section;Access;Mantenimientos_Ubicaciones;Interno;S
106;Secci? Parametrizaci?;WPAR000;Section;Access;Parametrizacion;Interno;S
248;Secci? Pedidos;WPRE000;Section;Access;Pedidos;Interno;S
162;Secci? Picking;WPRE000;Section;Access;Picking;Interno;S
249;Secci? Preparaciones;WPRE000;Section;Access;Preparaciones;Interno;S
408;Secci? Producci?;KIT000;Section;Access;Produccion_z;Interno;S
462;Secci? Producci? Colector;KIT000;Section;Access;ProduccionMobile;Interno;S
99;Secci? Productos;WREG000;Section;Access;Productos;Interno;S
297;Section Tarea Facturacion;WORT000;Section;Access;Facturacion;Interno;S
530;Stock disponible detalle pedido;WPRE151;Page;Access;Stock_DetallesPedidos;Interno;S
115;Stock por Producto;WREG009;grid1;btn;StockPorProducto;Interno;S
296;Submenu Tarea Facturacion;Master;Menu;lbl;WORDENTAREA_TAREAS;Interno;S
14;Template de Etiquetas;WCOF030;Page;Access;EtiquetasTemplate;Interno;S
153;Tipo de Ubicaci?es WPAR050;WPAR050;Page;Access;TiposUbicacion;Interno;S
181;Tipos de Estructura de Stock;WPAR325;Page;Access;TiposEstructuraStock;Interno;S
90;Traspaso;WREG000;Section;Access;Traspaso;Interno;S
470;WPRE101_Page_Access_Puede_Insertar;WPRE101;Page;Access;Puede_Insertar;Interno;S
469;WPRE101_Page_Access_Puede_Modificar;WPRE101;Page;Access;Puede_Modificar;Interno;S
516;WPRE600_Page_Access_Pedido;WPRE600;Page;Access;Pedido;Interno;S
514;WPRE610_Page_Access_Pedido;WPRE610;Page;Access;Pedido;Interno;S
515;WPRE620_Page_Access_Pedido;WPRE620;Page;Access;Pedido;Interno;S
471;WSEG070_Page_Access_Usuarios;WSEG070;Page;Access;Usuarios;Interno;S
480;WSTO600_Page_Access_Traspaso;WSTO600;Page;Access;Traspaso;Interno;S
481;WSTO601_Page_Access_Traspaso;WSTO601;Page;Access;Traspaso;Interno;S
74;btn Asignar Ubicacion WREG060;WREG060;grid1;btn;AsignarUbicacion;Interno;S
495;?rdenes de Ingreso;DOC080;Page;Access;OrdenesIngreso;Interno;S
2;Cambiar Contrase?;WSEG010;Page;Access;CambioPassword;Interno;S
12;MenuConfiguracion;WCOF000;Section;Access;Configuracion;Interno;S
1;Seguridad;WSEG000;Section;Access;Seguridad;Interno;S
471;WSEG070_Page_Access_Usuarios;WSEG070;Page;Access;Usuarios;Interno;S
489;Colector ajuste de inventario;INV540;Page;Access;ColectorAjusteInventario;Interno;S
